chosen_core,link_success_prob,sim_time,fidelity,seed,elapsed_time
"(2, 4)",0.17,12.000000000001,0.9999999999999998,38,0.004544083
"(1, 4)",0.17,13.000000000004,0.9999999999999998,39,0.007384833
"(1, 4)",0.17,17.000000000003,0.9999999999999998,40,0.004858958
"(1, 3)",0.17,26.000000000001002,0.9999999999999998,41,0.004322791
"(2, 3)",0.17,12.000000000003,0.9999999999999998,42,0.004507042
"(2, 4)",0.17,13.000000000002,0.9999999999999998,43,0.004793625
"(1, 3)",0.17,17.000000000001002,0.9999999999999998,44,0.004412625
"(2, 4)",0.17,18.000000000001002,0.9999999999999998,45,0.004684292
"(3, 4)",0.17,26.000000000002,0.9999999999999998,46,0.004579292
"(3, 4)",0.17,10.000000000001,0.9999999999999998,47,0.004400916
"(2, 5)",0.17,21.000000000001002,0.9999999999999998,48,0.004648875
"(3, 4)",0.17,17.000000000003,0.9999999999999998,49,0.008014291
"(1, 4)",0.17,9.000000000001,0.9999999999999998,50,0.004780375
"(3, 4)",0.17,16.000000000002,0.9999999999999998,51,0.004440709
"(1, 5)",0.17,13.000000000001,0.9999999999999998,52,0.004356375
"(2, 5)",0.17,11.000000000002,0.9999999999999998,53,0.004693292
"(2, 4)",0.17,9.000000000001,0.9999999999999998,54,0.004322792
"(2, 5)",0.17,12.000000000002,0.9999999999999998,55,0.004687792
"(1, 3)",0.17,12.000000000001,0.9999999999999998,56,0.004844584
"(1, 3)",0.17,8.000000000001,0.9999999999999998,57,0.004165458
"(2, 4)",0.17,25.000000000001002,0.9999999999999998,58,0.007705291
"(1, 3)",0.17,13.000000000002,0.9999999999999998,59,0.004625375
"(1, 3)",0.17,26.000000000001002,0.9999999999999998,60,0.0047015
"(1, 3)",0.17,11.000000000001,0.9999999999999998,61,0.00583325
"(2, 4)",0.17,18.000000000002,0.9999999999999998,62,0.005410125
"(2, 5)",0.17,11.000000000002,0.9999999999999998,63,0.006936375
"(2, 5)",0.17,11.000000000002,0.9999999999999998,64,0.004828583
"(1, 3)",0.17,24.000000000001002,0.9999999999999998,65,0.004492542
"(2, 4)",0.17,21.000000000001002,0.9999999999999998,66,0.005074208
"(3, 5)",0.17,16.000000000001002,0.9999999999999998,67,0.00436925
"(3, 4)",0.17,10.000000000001,0.9999999999999998,68,0.008540166
"(2, 4)",0.17,22.000000000001002,0.9999999999999998,69,0.005261417
"(1, 5)",0.17,13.000000000003,0.9999999999999998,70,0.0064405
"(2, 5)",0.17,11.000000000002,0.9999999999999998,71,0.005864125
"(1, 3)",0.17,14.000000000001,0.9999999999999998,72,0.00601325
"(2, 5)",0.17,12.000000000001,0.9999999999999998,73,0.005161375
"(2, 4)",0.17,17.000000000001002,0.9999999999999998,74,0.004798375
"(2, 5)",0.17,21.000000000001002,0.9999999999999998,75,0.0051505
"(1, 5)",0.17,19.000000000001002,0.9999999999999998,76,0.004582666
"(2, 4)",0.17,13.000000000002,0.9999999999999998,77,0.004354542
"(2, 4)",0.17,13.000000000002,0.9999999999999998,78,0.007631041
"(1, 5)",0.17,17.000000000002,0.9999999999999998,79,0.004348375
"(2, 5)",0.17,10.000000000001,0.9999999999999998,80,0.004885
"(1, 4)",0.17,11.000000000001,0.9999999999999998,81,0.005115583
"(3, 5)",0.17,11.000000000001,0.9999999999999998,82,0.0044055
"(1, 3)",0.17,19.000000000003,0.9999999999999998,83,0.005773042
"(1, 4)",0.17,12.000000000001,0.9999999999999998,84,0.004526833
"(2, 3)",0.17,19.000000000003,0.9999999999999998,85,0.004685625
"(2, 5)",0.17,13.000000000001,0.9999999999999998,86,0.004801167
"(2, 4)",0.17,10.000000000001,0.9999999999999998,87,0.008375875
"(1, 3)",0.17,9.000000000001,0.9999999999999998,88,0.004414416
"(3, 4)",0.17,10.000000000001,0.9999999999999998,89,0.00474825
"(1, 3)",0.17,23.000000000003,0.9999999999999998,90,0.004363541
"(2, 4)",0.17,21.000000000004,0.9999999999999998,91,0.0043685
"(2, 4)",0.17,15.000000000001,0.9999999999999998,92,0.004386458
"(1, 3)",0.17,16.000000000001002,0.9999999999999998,93,0.004306875
"(3, 4)",0.17,19.000000000007,0.9999999999999998,94,0.004325667
"(3, 4)",0.17,19.000000000001002,0.9999999999999998,95,0.004685208
"(1, 4)",0.17,14.000000000003,0.9999999999999998,96,0.004269791
"(3, 4)",0.17,8.000000000001,0.9999999999999998,97,0.00460175
"(3, 4)",0.17,20.000000000002,0.9999999999999998,98,0.004371958
"(1, 5)",0.17,25.000000000002,0.9999999999999998,99,0.004424416
"(1, 5)",0.17,11.000000000001,0.9999999999999998,100,0.004585125
"(1, 3)",0.18,31.000000000001002,0.9999999999999998,1,0.006135292
"(1, 4)",0.18,17.000000000001002,0.9999999999999998,2,0.00549375
"(1, 4)",0.18,54.000000000003,0.9999999999999998,3,0.00573025
"(1, 3)",0.18,14.000000000004,0.9999999999999998,4,0.004553459
"(1, 5)",0.18,14.000000000001,0.9999999999999998,5,0.004566625
"(2, 4)",0.18,15.000000000001,0.9999999999999998,6,0.0086575
"(1, 5)",0.18,17.000000000002,0.9999999999999998,7,0.004947083
"(2, 4)",0.18,12.000000000001,0.9999999999999998,8,0.004520333
"(2, 4)",0.18,10.000000000001,0.9999999999999998,9,0.004583917
"(2, 4)",0.18,9.000000000001,0.9999999999999998,10,0.004556667
"(2, 5)",0.18,31.000000000006,0.9999999999999998,11,0.004351917
"(1, 5)",0.18,22.000000000003,0.9999999999999998,12,0.004776875
"(1, 4)",0.18,30.000000000001002,0.9999999999999998,13,0.004511958
"(1, 3)",0.18,9.000000000001,0.9999999999999998,14,0.004483042
"(1, 5)",0.18,11.000000000001,0.9999999999999998,15,0.004472333
"(2, 3)",0.18,12.000000000001,0.9999999999999998,16,0.004899791
"(3, 4)",0.18,16.000000000002,0.9999999999999998,17,0.004644167
"(1, 3)",0.18,15.000000000001,0.9999999999999998,18,0.004265583
"(2, 5)",0.18,14.000000000006,0.9999999999999998,19,0.00438275
"(1, 4)",0.18,14.000000000004,0.9999999999999998,20,0.004533541
"(1, 3)",0.18,14.000000000001,0.9999999999999998,21,0.00440525
"(1, 3)",0.18,9.000000000001,0.9999999999999998,22,0.004567291
"(3, 4)",0.18,12.000000000001,0.9999999999999998,23,0.004389584
"(2, 5)",0.18,14.000000000001,0.9999999999999998,24,0.004333583
"(1, 5)",0.18,10.000000000002,0.9999999999999998,25,0.008453875
"(3, 4)",0.18,15.000000000001,0.9999999999999998,26,0.004792834
"(3, 4)",0.18,9.000000000001,0.9999999999999998,27,0.004443791
"(2, 3)",0.18,13.000000000002,0.9999999999999998,28,0.004507959
"(1, 4)",0.18,10.000000000001,0.9999999999999998,29,0.004603958
"(2, 5)",0.18,20.000000000003,0.9999999999999998,30,0.004424792
"(1, 5)",0.18,15.000000000001,0.9999999999999998,31,0.004267625
"(1, 3)",0.18,31.000000000002,0.9999999999999998,32,0.004637625
"(1, 5)",0.18,25.000000000002,0.9999999999999998,33,0.004553375
"(3, 4)",0.18,31.000000000003,0.9999999999999998,34,0.0046695
"(2, 5)",0.18,15.000000000001,0.9999999999999998,35,0.008063167
"(1, 3)",0.18,10.000000000001,0.9999999999999998,36,0.004715417
"(1, 3)",0.18,16.000000000004,0.9999999999999998,37,0.004398709
"(2, 4)",0.18,12.000000000001,0.9999999999999998,38,0.004584291
"(1, 4)",0.18,13.000000000004,0.9999999999999998,39,0.004676083
"(1, 4)",0.18,16.000000000003,0.9999999999999998,40,0.004563417
"(1, 3)",0.18,25.000000000001002,0.9999999999999998,41,0.004403833
"(2, 3)",0.18,12.000000000003,0.9999999999999998,42,0.004619208
"(1, 3)",0.18,12.000000000002,0.9999999999999998,43,0.004493
"(1, 3)",0.18,17.000000000001002,0.9999999999999998,44,0.008160167
"(2, 4)",0.18,17.000000000001002,0.9999999999999998,45,0.004527834
"(3, 4)",0.18,25.000000000002,0.9999999999999998,46,0.004637
"(3, 4)",0.18,10.000000000001,0.9999999999999998,47,0.004386
"(2, 5)",0.18,20.000000000001002,0.9999999999999998,48,0.004345
"(3, 4)",0.18,16.000000000003,0.9999999999999998,49,0.004493792
"(1, 4)",0.18,9.000000000001,0.9999999999999998,50,0.004432667
"(3, 4)",0.18,15.000000000002,0.9999999999999998,51,0.004280875
"(1, 5)",0.18,13.000000000001,0.9999999999999998,52,0.004377667
"(1, 3)",0.18,10.000000000002,0.9999999999999998,53,0.004330167
"(2, 4)",0.18,9.000000000001,0.9999999999999998,54,0.008885625
"(2, 5)",0.18,12.000000000002,0.9999999999999998,55,0.004979917
"(1, 3)",0.18,11.000000000001,0.9999999999999998,56,0.00516775
"(1, 3)",0.18,8.000000000001,0.9999999999999998,57,0.004280292
"(2, 4)",0.18,23.000000000001002,0.9999999999999998,58,0.004597667
"(1, 3)",0.18,12.000000000001,0.9999999999999998,59,0.004543541
"(1, 3)",0.18,25.000000000001002,0.9999999999999998,60,0.00449225
"(1, 3)",0.18,10.000000000001,0.9999999999999998,61,0.004442584
"(2, 4)",0.18,17.000000000002,0.9999999999999998,62,0.004676209
"(2, 5)",0.18,10.000000000001,0.9999999999999998,63,0.008257292
"(2, 5)",0.18,11.000000000002,0.9999999999999998,64,0.004409917
"(1, 3)",0.18,23.000000000001002,0.9999999999999998,65,0.004344208
"(2, 4)",0.18,20.000000000001002,0.9999999999999998,66,0.004515541
"(3, 5)",0.18,16.000000000001002,0.9999999999999998,67,0.004406625
"(3, 4)",0.18,10.000000000001,0.9999999999999998,68,0.00418275
"(2, 4)",0.18,21.000000000001002,0.9999999999999998,69,0.004193583
"(1, 5)",0.18,12.000000000003,0.9999999999999998,70,0.004307167
"(2, 5)",0.18,11.000000000002,0.9999999999999998,71,0.004099375
"(1, 3)",0.18,14.000000000001,0.9999999999999998,72,0.004459833
"(2, 5)",0.18,12.000000000001,0.9999999999999998,73,0.007511875
"(2, 4)",0.18,16.000000000001002,0.9999999999999998,74,0.004555916
"(2, 5)",0.18,20.000000000001002,0.9999999999999998,75,0.004713167
"(1, 5)",0.18,18.000000000001002,0.9999999999999998,76,0.004281583
"(2, 4)",0.18,13.000000000002,0.9999999999999998,77,0.004422125
"(2, 4)",0.18,13.000000000002,0.9999999999999998,78,0.004911042
"(1, 5)",0.18,17.000000000002,0.9999999999999998,79,0.004451625
"(2, 5)",0.18,9.000000000001,0.9999999999999998,80,0.004886083
"(1, 4)",0.18,10.000000000001,0.9999999999999998,81,0.004679708
"(3, 5)",0.18,11.000000000001,0.9999999999999998,82,0.004390917
"(1, 3)",0.18,18.000000000002,0.9999999999999998,83,0.004596167
"(1, 4)",0.18,11.000000000001,0.9999999999999998,84,0.004658333
"(2, 3)",0.18,18.000000000003,0.9999999999999998,85,0.004505167
"(2, 5)",0.18,13.000000000001,0.9999999999999998,86,0.004421583
"(2, 5)",0.18,10.000000000001,0.9999999999999998,87,0.004274916
"(2, 5)",0.18,9.000000000001,0.9999999999999998,88,0.004420542
"(3, 4)",0.18,9.000000000001,0.9999999999999998,89,0.004388292
"(1, 3)",0.18,22.000000000003,0.9999999999999998,90,0.004464166
"(2, 4)",0.18,20.000000000004,0.9999999999999998,91,0.004454167
"(2, 4)",0.18,14.000000000001,0.9999999999999998,92,0.00782675
"(1, 3)",0.18,15.000000000001,0.9999999999999998,93,0.0045835
"(3, 4)",0.18,18.000000000007,0.9999999999999998,94,0.004417583
"(3, 4)",0.18,18.000000000001002,0.9999999999999998,95,0.004601583
"(2, 4)",0.18,14.000000000003,0.9999999999999998,96,0.004402667
"(3, 4)",0.18,8.000000000001,0.9999999999999998,97,0.004437667
"(3, 4)",0.18,19.000000000001002,0.9999999999999998,98,0.0046015
"(1, 5)",0.18,24.000000000002,0.9999999999999998,99,0.0043865
"(1, 5)",0.18,11.000000000001,0.9999999999999998,100,0.0044625
"(1, 3)",0.19,29.000000000001002,0.9999999999999998,1,0.005042417
"(1, 4)",0.19,16.000000000001002,0.9999999999999998,2,0.004830625
"(1, 4)",0.19,51.000000000003,0.9999999999999998,3,0.005132583
"(3, 4)",0.19,13.000000000003,0.9999999999999998,4,0.004492167
"(1, 5)",0.19,13.000000000001,0.9999999999999998,5,0.004493875
"(2, 4)",0.19,14.000000000001,0.9999999999999998,6,0.004654458
"(1, 5)",0.19,16.000000000002,0.9999999999999998,7,0.004622625
"(2, 4)",0.19,12.000000000001,0.9999999999999998,8,0.004311417
"(2, 4)",0.19,10.000000000001,0.9999999999999998,9,0.004195666
"(2, 4)",0.19,9.000000000001,0.9999999999999998,10,0.004817833
"(2, 5)",0.19,29.000000000005002,0.9999999999999998,11,0.007415709
"(1, 5)",0.19,21.000000000003,0.9999999999999998,12,0.004461834
"(1, 4)",0.19,28.000000000001002,0.9999999999999998,13,0.004669292
"(1, 3)",0.19,9.000000000001,0.9999999999999998,14,0.004533791
"(1, 5)",0.19,11.000000000001,0.9999999999999998,15,0.004605167
"(2, 3)",0.19,11.000000000001,0.9999999999999998,16,0.004626375
"(3, 4)",0.19,15.000000000002,0.9999999999999998,17,0.004501125
"(1, 3)",0.19,14.000000000001,0.9999999999999998,18,0.004392375
"(2, 5)",0.19,14.000000000006,0.9999999999999998,19,0.004563583
"(1, 4)",0.19,13.000000000003,0.9999999999999998,20,0.004388
"(1, 3)",0.19,14.000000000001,0.9999999999999998,21,0.008322458
"(1, 3)",0.19,9.000000000001,0.9999999999999998,22,0.004542208
"(3, 4)",0.19,12.000000000001,0.9999999999999998,23,0.004718666
"(2, 5)",0.19,13.000000000001,0.9999999999999998,24,0.00444525
"(1, 5)",0.19,10.000000000001,0.9999999999999998,25,0.004377375
"(3, 4)",0.19,14.000000000001,0.9999999999999998,26,0.004608125
"(3, 4)",0.19,9.000000000001,0.9999999999999998,27,0.004601958
"(2, 3)",0.19,13.000000000002,0.9999999999999998,28,0.004654916
"(1, 4)",0.19,10.000000000001,0.9999999999999998,29,0.00430375
"(2, 5)",0.19,19.000000000003,0.9999999999999998,30,0.007432375
"(1, 5)",0.19,15.000000000001,0.9999999999999998,31,0.004657333
"(1, 3)",0.19,29.000000000002,0.9999999999999998,32,0.004405625
"(1, 5)",0.19,23.000000000002,0.9999999999999998,33,0.004757375
"(3, 4)",0.19,29.000000000003,0.9999999999999998,34,0.004844791
"(2, 5)",0.19,14.000000000001,0.9999999999999998,35,0.00430025
"(1, 3)",0.19,10.000000000001,0.9999999999999998,36,0.004626958
"(1, 3)",0.19,16.000000000004,0.9999999999999998,37,0.004379083
"(2, 4)",0.19,11.000000000001,0.9999999999999998,38,0.004974792
"(1, 4)",0.19,12.000000000004,0.9999999999999998,39,0.004625042
"(1, 4)",0.19,16.000000000002,0.9999999999999998,40,0.008585334
"(1, 3)",0.19,24.000000000001002,0.9999999999999998,41,0.005484083
"(2, 3)",0.19,11.000000000003,0.9999999999999998,42,0.00471625
"(1, 3)",0.19,12.000000000002,0.9999999999999998,43,0.004763833
"(1, 3)",0.19,16.000000000001002,0.9999999999999998,44,0.0046385
"(2, 4)",0.19,17.000000000001002,0.9999999999999998,45,0.004637625
"(3, 4)",0.19,23.000000000002,0.9999999999999998,46,0.004581584
"(1, 3)",0.19,10.000000000001,0.9999999999999998,47,0.004374375
"(2, 5)",0.19,19.000000000001002,0.9999999999999998,48,0.004398959
"(3, 4)",0.19,15.000000000002,0.9999999999999998,49,0.004705875
"(1, 4)",0.19,8.000000000001,0.9999999999999998,50,0.004657916
"(3, 4)",0.19,14.000000000002,0.9999999999999998,51,0.004684833
"(1, 5)",0.19,12.000000000001,0.9999999999999998,52,0.004289208
"(1, 3)",0.19,10.000000000002,0.9999999999999998,53,0.004522209
"(2, 5)",0.19,9.000000000001,0.9999999999999998,54,0.004545
"(2, 5)",0.19,11.000000000002,0.9999999999999998,55,0.004613542
"(1, 3)",0.19,11.000000000001,0.9999999999999998,56,0.004622375
"(1, 3)",0.19,8.000000000001,0.9999999999999998,57,0.00470275
"(2, 4)",0.19,22.000000000001002,0.9999999999999998,58,0.00479425
"(1, 3)",0.19,12.000000000001,0.9999999999999998,59,0.008104625
"(1, 3)",0.19,24.000000000001002,0.9999999999999998,60,0.0043605
"(1, 3)",0.19,10.000000000001,0.9999999999999998,61,0.004477625
"(2, 4)",0.19,16.000000000002,0.9999999999999998,62,0.004486334
"(2, 5)",0.19,10.000000000001,0.9999999999999998,63,0.0045525
"(2, 5)",0.19,11.000000000002,0.9999999999999998,64,0.004709667
"(1, 3)",0.19,22.000000000001002,0.9999999999999998,65,0.004309666
"(2, 4)",0.19,19.000000000001002,0.9999999999999998,66,0.004465083
"(3, 5)",0.19,15.000000000001,0.9999999999999998,67,0.004523458
"(3, 4)",0.19,9.000000000001,0.9999999999999998,68,0.0043515
"(2, 4)",0.19,20.000000000001002,0.9999999999999998,69,0.004844709
"(1, 5)",0.19,12.000000000003,0.9999999999999998,70,0.004181958
"(2, 5)",0.19,10.000000000002,0.9999999999999998,71,0.004380458
"(1, 3)",0.19,13.000000000001,0.9999999999999998,72,0.004536708
"(2, 5)",0.19,11.000000000001,0.9999999999999998,73,0.004347291
"(2, 4)",0.19,15.000000000001,0.9999999999999998,74,0.004551417
"(1, 5)",0.19,19.000000000001002,0.9999999999999998,75,0.00464
"(1, 5)",0.19,17.000000000001002,0.9999999999999998,76,0.004473042
"(2, 4)",0.19,12.000000000002,0.9999999999999998,77,0.005309708
"(2, 4)",0.19,12.000000000002,0.9999999999999998,78,0.0080645
"(1, 5)",0.19,16.000000000002,0.9999999999999998,79,0.004576041
"(2, 5)",0.19,9.000000000001,0.9999999999999998,80,0.004758833
"(1, 4)",0.19,10.000000000001,0.9999999999999998,81,0.004576417
"(3, 5)",0.19,11.000000000001,0.9999999999999998,82,0.004312291
"(1, 3)",0.19,17.000000000002,0.9999999999999998,83,0.00482975
"(1, 4)",0.19,11.000000000001,0.9999999999999998,84,0.004554791
"(2, 3)",0.19,17.000000000003,0.9999999999999998,85,0.004591333
"(2, 5)",0.19,12.000000000001,0.9999999999999998,86,0.004549834
"(2, 4)",0.19,10.000000000001,0.9999999999999998,87,0.004732792
"(2, 4)",0.19,9.000000000001,0.9999999999999998,88,0.007637166
"(3, 4)",0.19,9.000000000001,0.9999999999999998,89,0.004797958
"(1, 3)",0.19,21.000000000003,0.9999999999999998,90,0.004498167
"(2, 4)",0.19,19.000000000003,0.9999999999999998,91,0.0044615
"(2, 4)",0.19,13.000000000001,0.9999999999999998,92,0.004680833
"(1, 3)",0.19,14.000000000001,0.9999999999999998,93,0.004536375
"(3, 4)",0.19,17.000000000007,0.9999999999999998,94,0.004540208
"(3, 4)",0.19,18.000000000001002,0.9999999999999998,95,0.004797709
"(1, 4)",0.19,13.000000000002,0.9999999999999998,96,0.004227208
"(3, 4)",0.19,8.000000000001,0.9999999999999998,97,0.00811875
"(3, 4)",0.19,18.000000000001002,0.9999999999999998,98,0.00457775
"(1, 5)",0.19,23.000000000002,0.9999999999999998,99,0.0047085
"(1, 5)",0.19,10.000000000001,0.9999999999999998,100,0.004477333
"(1, 3)",0.2,28.000000000001002,0.9999999999999998,1,0.00449475
"(1, 4)",0.2,16.000000000001002,0.9999999999999998,2,0.004713167
"(1, 4)",0.2,49.000000000003,0.9999999999999998,3,0.0047215
"(3, 4)",0.2,13.000000000003,0.9999999999999998,4,0.004741916
"(1, 5)",0.2,13.000000000001,0.9999999999999998,5,0.004578542
"(2, 4)",0.2,13.000000000001,0.9999999999999998,6,0.004456
"(1, 5)",0.2,16.000000000002,0.9999999999999998,7,0.008269666
"(2, 4)",0.2,12.000000000001,0.9999999999999998,8,0.004512708
"(2, 4)",0.2,10.000000000001,0.9999999999999998,9,0.004577667
"(2, 4)",0.2,9.000000000001,0.9999999999999998,10,0.004491
"(2, 5)",0.2,28.000000000005002,0.9999999999999998,11,0.004483708
"(1, 5)",0.2,20.000000000003,0.9999999999999998,12,0.004955708
"(1, 4)",0.2,27.000000000001002,0.9999999999999998,13,0.0054975
"(1, 3)",0.2,9.000000000001,0.9999999999999998,14,0.005079125
"(1, 5)",0.2,11.000000000001,0.9999999999999998,15,0.004738833
"(2, 3)",0.2,11.000000000001,0.9999999999999998,16,0.004699542
"(3, 4)",0.2,14.000000000001,0.9999999999999998,17,0.004689667
"(1, 3)",0.2,13.000000000001,0.9999999999999998,18,0.004817584
"(2, 5)",0.2,14.000000000005,0.9999999999999998,19,0.004681458
"(1, 4)",0.2,13.000000000003,0.9999999999999998,20,0.004538667
"(1, 3)",0.2,13.000000000001,0.9999999999999998,21,0.004642584
"(1, 3)",0.2,9.000000000001,0.9999999999999998,22,0.004636708
"(3, 4)",0.2,11.000000000001,0.9999999999999998,23,0.004474333
"(2, 5)",0.2,13.000000000001,0.9999999999999998,24,0.004371958
"(1, 5)",0.2,10.000000000001,0.9999999999999998,25,0.004684625
"(3, 5)",0.2,14.000000000001,0.9999999999999998,26,0.007466125
"(3, 4)",0.2,9.000000000001,0.9999999999999998,27,0.004870584
"(1, 3)",0.2,12.000000000002,0.9999999999999998,28,0.004741916
"(1, 4)",0.2,10.000000000001,0.9999999999999998,29,0.004502417
"(2, 5)",0.2,18.000000000002,0.9999999999999998,30,0.004669167
"(1, 5)",0.2,14.000000000001,0.9999999999999998,31,0.00439175
"(1, 3)",0.2,28.000000000002,0.9999999999999998,32,0.004634542
"(1, 5)",0.2,22.000000000002,0.9999999999999998,33,0.004350167
"(3, 4)",0.2,28.000000000003,0.9999999999999998,34,0.004667959
"(2, 5)",0.2,13.000000000001,0.9999999999999998,35,0.004623209
"(1, 3)",0.2,9.000000000001,0.9999999999999998,36,0.004775708
"(1, 3)",0.2,15.000000000004,0.9999999999999998,37,0.004570083
"(2, 4)",0.2,11.000000000001,0.9999999999999998,38,0.004147833
"(1, 4)",0.2,12.000000000003,0.9999999999999998,39,0.004572375
"(1, 4)",0.2,15.000000000002,0.9999999999999998,40,0.004755584
"(1, 3)",0.2,23.000000000001002,0.9999999999999998,41,0.004254917
"(2, 3)",0.2,11.000000000003,0.9999999999999998,42,0.004508375
"(2, 4)",0.2,12.000000000002,0.9999999999999998,43,0.004412166
"(1, 3)",0.2,15.000000000001,0.9999999999999998,44,0.004370458
"(2, 4)",0.2,16.000000000001002,0.9999999999999998,45,0.007555875
"(3, 4)",0.2,22.000000000002,0.9999999999999998,46,0.004755209
"(1, 3)",0.2,10.000000000001,0.9999999999999998,47,0.004521625
"(2, 5)",0.2,18.000000000001002,0.9999999999999998,48,0.004659625
"(3, 4)",0.2,15.000000000002,0.9999999999999998,49,0.00527725
"(1, 4)",0.2,8.000000000001,0.9999999999999998,50,0.005050458
"(3, 4)",0.2,14.000000000002,0.9999999999999998,51,0.004484458
"(1, 5)",0.2,12.000000000001,0.9999999999999998,52,0.004673458
"(1, 3)",0.2,10.000000000002,0.9999999999999998,53,0.004593208
"(2, 5)",0.2,9.000000000001,0.9999999999999998,54,0.004442167
